,year,yearcode,countryname,countrycode,prop_urbanpopulation
0,2000,YR2000,Afghanistan,AFG,22.078
1,2000,YR2000,Africa Eastern and Southern,AFE,28.77277994
2,2000,YR2000,Africa Western and Central,AFW,35.33704938
3,2000,YR2000,Albania,ALB,41.741
4,2000,YR2000,Algeria,DZA,59.919
5,2000,YR2000,American Samoa,ASM,88.587
6,2000,YR2000,Andorra,AND,92.395
7,2000,YR2000,Angola,AGO,50.087
8,2000,YR2000,Antigua and Barbuda,ATG,32.127
9,2000,YR2000,Arab World,ARB,53.05599738
10,2000,YR2000,Argentina,ARG,89.142
11,2000,YR2000,Armenia,ARM,64.666
12,2000,YR2000,Aruba,ABW,46.717
13,2000,YR2000,Australia,AUS,84.235
14,2000,YR2000,Austria,AUT,60.213
15,2000,YR2000,Azerbaijan,AZE,51.386
16,2000,YR2000,"Bahamas, The",BHS,82.007
17,2000,YR2000,Bahrain,BHR,88.372
18,2000,YR2000,Bangladesh,BGD,23.59
19,2000,YR2000,Barbados,BRB,33.827
20,2000,YR2000,Belarus,BLR,69.973
21,2000,YR2000,Belgium,BEL,97.129
22,2000,YR2000,Belize,BLZ,45.398
23,2000,YR2000,Benin,BEN,38.333
24,2000,YR2000,Bermuda,BMU,100.0
25,2000,YR2000,Bhutan,BTN,25.418
26,2000,YR2000,Bolivia,BOL,61.787
27,2000,YR2000,Bosnia and Herzegovina,BIH,42.384
28,2000,YR2000,Botswana,BWA,53.219
29,2000,YR2000,Brazil,BRA,81.192
30,2000,YR2000,British Virgin Islands,VGB,41.774
31,2000,YR2000,Brunei Darussalam,BRN,71.164
32,2000,YR2000,Bulgaria,BGR,68.899
33,2000,YR2000,Burkina Faso,BFA,17.844
34,2000,YR2000,Burundi,BDI,8.246
35,2000,YR2000,Cabo Verde,CPV,53.435
36,2000,YR2000,Cambodia,KHM,18.586
37,2000,YR2000,Cameroon,CMR,45.542
38,2000,YR2000,Canada,CAN,79.478
39,2000,YR2000,Caribbean small states,CSS,50.39729583
40,2000,YR2000,Cayman Islands,CYM,100.0
41,2000,YR2000,Central African Republic,CAF,37.639
42,2000,YR2000,Central Europe and the Baltics,CEB,61.47618736
43,2000,YR2000,Chad,TCD,21.637
44,2000,YR2000,Channel Islands,CHI,30.465
45,2000,YR2000,Chile,CHL,86.073
46,2000,YR2000,China,CHN,35.877
47,2000,YR2000,Colombia,COL,73.957
48,2000,YR2000,Comoros,COM,28.08
49,2000,YR2000,"Congo, Dem. Rep.",COD,35.122
50,2000,YR2000,"Congo, Rep.",COG,58.695
51,2000,YR2000,Costa Rica,CRI,59.052
52,2000,YR2000,Cote d'Ivoire,CIV,43.155
53,2000,YR2000,Croatia,HRV,53.428
54,2000,YR2000,Cuba,CUB,75.323
55,2000,YR2000,Curacao,CUW,90.752
56,2000,YR2000,Cyprus,CYP,68.648
57,2000,YR2000,Czechia,CZE,73.988
58,2000,YR2000,Denmark,DNK,85.1
59,2000,YR2000,Djibouti,DJI,76.532
60,2000,YR2000,Dominica,DMA,65.265
61,2000,YR2000,Dominican Republic,DOM,61.753
62,2000,YR2000,Early-demographic dividend,EAR,38.31246209
63,2000,YR2000,East Asia & Pacific,EAS,41.44054203
64,2000,YR2000,East Asia & Pacific (excluding high income),EAP,36.59029525
65,2000,YR2000,East Asia & Pacific (IDA & IBRD countries),TEA,36.29166066
66,2000,YR2000,Ecuador,ECU,60.299
67,2000,YR2000,"Egypt, Arab Rep.",EGY,42.797
68,2000,YR2000,El Salvador,SLV,58.912
69,2000,YR2000,Equatorial Guinea,GNQ,49.092
70,2000,YR2000,Eritrea,ERI,26.587
71,2000,YR2000,Estonia,EST,69.368
72,2000,YR2000,Eswatini,SWZ,22.686
73,2000,YR2000,Ethiopia,ETH,14.74
74,2000,YR2000,Euro area,EMU,72.94218124
75,2000,YR2000,Europe & Central Asia,ECS,68.71997529
76,2000,YR2000,Europe & Central Asia (excluding high income),ECA,64.52969926
77,2000,YR2000,Europe & Central Asia (IDA & IBRD countries),TEC,63.57160313
78,2000,YR2000,European Union,EUU,70.82579086
79,2000,YR2000,Faroe Islands,FRO,36.337
80,2000,YR2000,Fiji,FJI,47.908
81,2000,YR2000,Finland,FIN,82.183
82,2000,YR2000,Fragile and conflict affected situations,FCS,37.22066425
83,2000,YR2000,France,FRA,75.871
84,2000,YR2000,French Polynesia,PYF,56.047
85,2000,YR2000,Gabon,GAB,78.879
86,2000,YR2000,"Gambia, The",GMB,47.868
87,2000,YR2000,Georgia,GEO,52.638
88,2000,YR2000,Germany,DEU,74.965
89,2000,YR2000,Ghana,GHA,43.929
90,2000,YR2000,Gibraltar,GIB,100.0
91,2000,YR2000,Greece,GRC,72.716
92,2000,YR2000,Greenland,GRL,81.6
93,2000,YR2000,Grenada,GRD,35.698
94,2000,YR2000,Guam,GUM,93.129
95,2000,YR2000,Guatemala,GTM,45.332
96,2000,YR2000,Guinea,GIN,30.869
97,2000,YR2000,Guinea-Bissau,GNB,36.243
98,2000,YR2000,Guyana,GUY,28.694
99,2000,YR2000,Haiti,HTI,35.6
100,2000,YR2000,Heavily indebted poor countries (HIPC),HPC,28.71730363
101,2000,YR2000,High income,HIC,76.19152844
102,2000,YR2000,Honduras,HND,45.458
103,2000,YR2000,"Hong Kong SAR, China",HKG,100.0
104,2000,YR2000,Hungary,HUN,64.575
105,2000,YR2000,IBRD only,IBD,43.57143327
106,2000,YR2000,Iceland,ISL,92.401
107,2000,YR2000,IDA & IBRD total,IBT,40.44116523
108,2000,YR2000,IDA blend,IDB,33.88784973
109,2000,YR2000,IDA only,IDX,26.47232143
110,2000,YR2000,IDA total,IDA,28.98863508
111,2000,YR2000,India,IND,27.667
112,2000,YR2000,Indonesia,IDN,42.002
113,2000,YR2000,"Iran, Islamic Rep.",IRN,64.042
114,2000,YR2000,Iraq,IRQ,68.496
115,2000,YR2000,Ireland,IRL,59.155
116,2000,YR2000,Isle of Man,IMN,51.823
117,2000,YR2000,Israel,ISR,91.203
118,2000,YR2000,Italy,ITA,67.222
119,2000,YR2000,Jamaica,JAM,51.814
120,2000,YR2000,Japan,JPN,78.649
121,2000,YR2000,Jordan,JOR,78.27
122,2000,YR2000,Kazakhstan,KAZ,56.098
123,2000,YR2000,Kenya,KEN,19.892
124,2000,YR2000,Kiribati,KIR,42.958
125,2000,YR2000,"Korea, Dem. People's Rep.",PRK,59.412
126,2000,YR2000,"Korea, Rep.",KOR,79.621
127,2000,YR2000,Kosovo,XKX,
128,2000,YR2000,Kuwait,KWT,99.0
129,2000,YR2000,Kyrgyz Republic,KGZ,35.298
130,2000,YR2000,Lao PDR,LAO,21.977
131,2000,YR2000,Late-demographic dividend,LTE,45.63970187
132,2000,YR2000,Latin America & Caribbean,LCN,75.5023677
133,2000,YR2000,Latin America & Caribbean (excluding high income),LAC,74.42417386
134,2000,YR2000,Latin America & the Caribbean (IDA & IBRD countries),TLA,75.37650809
135,2000,YR2000,Latvia,LVA,68.067
136,2000,YR2000,Least developed countries: UN classification,LDC,25.00342369
137,2000,YR2000,Lebanon,LBN,86.0
138,2000,YR2000,Lesotho,LSO,19.548
139,2000,YR2000,Liberia,LBR,44.331
140,2000,YR2000,Libya,LBY,76.387
141,2000,YR2000,Liechtenstein,LIE,15.13
142,2000,YR2000,Lithuania,LTU,66.986
143,2000,YR2000,Low & middle income,LMY,39.9755325
144,2000,YR2000,Low income,LIC,27.4947273
145,2000,YR2000,Lower middle income,LMC,33.80007802
146,2000,YR2000,Luxembourg,LUX,84.216
147,2000,YR2000,"Macao SAR, China",MAC,100.0
148,2000,YR2000,Madagascar,MDG,27.121
149,2000,YR2000,Malawi,MWI,14.61
150,2000,YR2000,Malaysia,MYS,61.977
151,2000,YR2000,Maldives,MDV,27.706
152,2000,YR2000,Mali,MLI,28.356
153,2000,YR2000,Malta,MLT,92.368
154,2000,YR2000,Marshall Islands,MHL,68.58
155,2000,YR2000,Mauritania,MRT,38.091
156,2000,YR2000,Mauritius,MUS,42.67
157,2000,YR2000,Mexico,MEX,74.722
158,2000,YR2000,"Micronesia, Fed. Sts.",FSM,22.33
159,2000,YR2000,Middle East & North Africa,MEA,58.48384266
160,2000,YR2000,Middle East & North Africa (excluding high income),MNA,55.2948814
161,2000,YR2000,Middle East & North Africa (IDA & IBRD countries),TMN,55.121471
162,2000,YR2000,Middle income,MIC,41.05926751
163,2000,YR2000,Moldova,MDA,44.589
164,2000,YR2000,Monaco,MCO,100.0
165,2000,YR2000,Mongolia,MNG,57.133
166,2000,YR2000,Montenegro,MNE,58.544
167,2000,YR2000,Morocco,MAR,53.335
168,2000,YR2000,Mozambique,MOZ,29.098
169,2000,YR2000,Myanmar,MMR,27.025
170,2000,YR2000,Namibia,NAM,32.373
171,2000,YR2000,Nauru,NRU,100.0
172,2000,YR2000,Nepal,NPL,13.397
173,2000,YR2000,Netherlands,NLD,76.795
174,2000,YR2000,New Caledonia,NCL,61.919
175,2000,YR2000,New Zealand,NZL,86.021
176,2000,YR2000,Nicaragua,NIC,55.185
177,2000,YR2000,Niger,NER,16.186
178,2000,YR2000,Nigeria,NGA,34.84
179,2000,YR2000,North America,NAC,79.10242412
180,2000,YR2000,North Macedonia,MKD,58.548
181,2000,YR2000,Northern Mariana Islands,MNP,90.152
182,2000,YR2000,Norway,NOR,76.02
183,2000,YR2000,Not classified,INX,
184,2000,YR2000,OECD members,OED,75.6023211
185,2000,YR2000,Oman,OMN,71.569
186,2000,YR2000,Other small states,OSS,50.11261265
187,2000,YR2000,Pacific island small states,PSS,34.45967091
188,2000,YR2000,Pakistan,PAK,32.982
189,2000,YR2000,Palau,PLW,70.338
190,2000,YR2000,Panama,PAN,62.198
191,2000,YR2000,Papua New Guinea,PNG,13.204
192,2000,YR2000,Paraguay,PRY,55.331
193,2000,YR2000,Peru,PER,73.042
194,2000,YR2000,Philippines,PHL,46.135
195,2000,YR2000,Poland,POL,61.716
196,2000,YR2000,Portugal,PRT,54.399
197,2000,YR2000,Post-demographic dividend,PST,76.4544777
198,2000,YR2000,Pre-demographic dividend,PRE,32.15738999
199,2000,YR2000,Puerto Rico,PRI,94.387
200,2000,YR2000,Qatar,QAT,96.311
201,2000,YR2000,Romania,ROU,53.004
202,2000,YR2000,Russian Federation,RUS,73.35
203,2000,YR2000,Rwanda,RWA,14.926
204,2000,YR2000,Samoa,WSM,21.977
205,2000,YR2000,San Marino,SMR,93.44
206,2000,YR2000,Sao Tome and Principe,STP,53.424
207,2000,YR2000,Saudi Arabia,SAU,79.848
208,2000,YR2000,Senegal,SEN,40.32
209,2000,YR2000,Serbia,SRB,52.769
210,2000,YR2000,Seychelles,SYC,50.433
211,2000,YR2000,Sierra Leone,SLE,35.626
212,2000,YR2000,Singapore,SGP,100.0
213,2000,YR2000,Sint Maarten (Dutch part),SXM,100.0
214,2000,YR2000,Slovak Republic,SVK,56.233
215,2000,YR2000,Slovenia,SVN,50.754
216,2000,YR2000,Small states,SST,49.11478729
217,2000,YR2000,Solomon Islands,SLB,15.813
218,2000,YR2000,Somalia,SOM,33.247
219,2000,YR2000,South Africa,ZAF,56.891
220,2000,YR2000,South Asia,SAS,27.42418194
221,2000,YR2000,South Asia (IDA & IBRD),TSA,27.42418194
222,2000,YR2000,South Sudan,SSD,16.504
223,2000,YR2000,Spain,ESP,76.262
224,2000,YR2000,Sri Lanka,LKA,18.38
225,2000,YR2000,St. Kitts and Nevis,KNA,32.778
226,2000,YR2000,St. Lucia,LCA,27.774
227,2000,YR2000,St. Martin (French part),MAF,
228,2000,YR2000,St. Vincent and the Grenadines,VCT,45.186
229,2000,YR2000,Sub-Saharan Africa,SSF,31.40950851
230,2000,YR2000,Sub-Saharan Africa (excluding high income),SSA,31.40720882
231,2000,YR2000,Sub-Saharan Africa (IDA & IBRD countries),TSS,31.40950851
232,2000,YR2000,Sudan,SDN,32.495
233,2000,YR2000,Suriname,SUR,66.444
234,2000,YR2000,Sweden,SWE,84.026
235,2000,YR2000,Switzerland,CHE,73.383
236,2000,YR2000,Syrian Arab Republic,SYR,51.947
237,2000,YR2000,Tajikistan,TJK,26.501
238,2000,YR2000,Tanzania,TZA,22.309
239,2000,YR2000,Thailand,THA,31.386
240,2000,YR2000,Timor-Leste,TLS,24.263
241,2000,YR2000,Togo,TGO,32.907
242,2000,YR2000,Tonga,TON,23.012
243,2000,YR2000,Trinidad and Tobago,TTO,55.905
244,2000,YR2000,Tunisia,TUN,63.432
245,2000,YR2000,Turkiye,TUR,64.741
246,2000,YR2000,Turkmenistan,TKM,45.913
247,2000,YR2000,Turks and Caicos Islands,TCA,84.55
248,2000,YR2000,Tuvalu,TUV,46.018
249,2000,YR2000,Uganda,UGA,14.786
250,2000,YR2000,Ukraine,UKR,67.145
251,2000,YR2000,United Arab Emirates,ARE,80.236
252,2000,YR2000,United Kingdom,GBR,78.651
253,2000,YR2000,United States,USA,79.057
254,2000,YR2000,Upper middle income,UMC,49.3385757
255,2000,YR2000,Uruguay,URY,92.028
256,2000,YR2000,Uzbekistan,UZB,46.126
257,2000,YR2000,Vanuatu,VUT,21.673
258,2000,YR2000,"Venezuela, RB",VEN,87.559
259,2000,YR2000,Vietnam,VNM,24.374
260,2000,YR2000,Virgin Islands (U.S.),VIR,92.586
261,2000,YR2000,West Bank and Gaza,PSE,71.969
262,2000,YR2000,World,WLD,46.65785203
263,2000,YR2000,"Yemen, Rep.",YEM,26.267
264,2000,YR2000,Zambia,ZMB,34.802
265,2000,YR2000,Zimbabwe,ZWE,33.758
